CUST_ID,LABEL_PROB,REASON_CODE_1,REASON_CODE_2,REASON_CODE_3
453001,0.134,NA,NA,NA
453011,0.234,NA,NA,NA
453014,0.38,INV_MONTH12 <,INV_MONTH10 >,INV_MONTH9 <
453099,0.132,NA,NA,NA
454414,0.016,NA,NA,NA
453165,0.052,NA,NA,NA
453187,0.058,NA,NA,NA
453258,0.182,NA,NA,NA
453300,0.052,NA,NA,NA
453519,0.142,NA,NA,NA
453554,0.228,NA,NA,NA
453561,0.08,NA,NA,NA
453576,0.12,NA,NA,NA
455094,0.214,NA,NA,NA
453632,0.59,MTG_NUM <,MTG_NUM_SQUARE <,INV_MONTH12 <
453659,0.432,INV_SEG1 <,INV_MONTH10 <,INV_SEG_32 <
453670,0.392,INV_SEG_32 >,MTG_NUM_SQUARE >,INV_SEG1 <
453675,0.288,NA,NA,NA
453706,0.066,NA,NA,NA
453749,0.108,NA,NA,NA
455102,0.084,NA,NA,NA
453764,0.202,NA,NA,NA
453846,0.028,NA,NA,NA
453858,0.066,NA,NA,NA
453925,0.076,NA,NA,NA
453948,0.228,NA,NA,NA
453951,0.272,NA,NA,NA
453963,0.062,NA,NA,NA
454040,0.1,NA,NA,NA
455120,0.074,NA,NA,NA
454055,0.18,NA,NA,NA
454086,0.236,NA,NA,NA
454119,0.048,NA,NA,NA
454139,0.04,NA,NA,NA
454160,0.026,NA,NA,NA
454163,0.27,NA,NA,NA
454168,0.086,NA,NA,NA
454191,0.078,NA,NA,NA
454241,0.216,NA,NA,NA
454415,0.738,INV_SEG_32 >,INV_MONTH6 >,INV_SEG1 <
454438,0.034,NA,NA,NA
454468,0.22,NA,NA,NA
454486,0.154,NA,NA,NA
454492,0.092,NA,NA,NA
454511,0.236,NA,NA,NA
454529,0.074,NA,NA,NA
454535,0.056,NA,NA,NA
454542,0.158,NA,NA,NA
454599,0.182,NA,NA,NA
454616,0.312,NA,NA,NA
454629,0.424,INV_SEG1 <,INV_SEG_21 >,INV_MONTH10 <
454665,0.196,NA,NA,NA
454728,0.566,INV_MONTH12 >,DIV <,MTG_NUM_SQUARE <
455342,0.31,NA,NA,NA
454747,0.122,NA,NA,NA
454760,0.188,NA,NA,NA
454782,0.096,NA,NA,NA
454830,0.19,NA,NA,NA
454833,0.25,NA,NA,NA
454835,0.124,NA,NA,NA
454859,0.232,NA,NA,NA
454916,0.234,NA,NA,NA
454920,0.122,NA,NA,NA
454930,0.6,INV_MONTH12 <,INV_SEG1 <,INV_SEG_32 >
454949,0.044,NA,NA,NA
454958,0.254,NA,NA,NA
454995,0.356,YRS_W_CLUB >,INV_SEG_32 <,INV_SEG1 <
455033,0.234,NA,NA,NA
455149,0.38,INV_SEG_32 >,INV_SEG_21 >,INV_MONTH7 >
455170,0.236,NA,NA,NA
455200,0.086,NA,NA,NA
455224,0.424,INV_MONTH2 <,AGE >,INV_MONTH6 >
455229,0.524,INV_MONTH10 <,INV_SEG1 <,INV_MONTH7 <
455319,0.05,NA,NA,NA
455332,0.07,NA,NA,NA
455359,0.124,NA,NA,NA
455469,0.116,NA,NA,NA
455480,0.204,NA,NA,NA
455484,0.88,INV_MONTH10 <,INV_MONTH12 <,INV_SEG2 <
455530,0.108,NA,NA,NA
455531,0.106,NA,NA,NA
455556,0.21,NA,NA,NA
455581,0.304,NA,NA,NA
455602,0.288,NA,NA,NA
455623,0.102,NA,NA,NA
455648,0.372,INV_MONTH11 >,MTG_NUM_SQUARE <,INV_MONTH12 >
455682,0.114,NA,NA,NA
455710,0.114,NA,NA,NA
455717,0.278,NA,NA,NA
455754,0.352,INV_SEG_32 >,INV_SEG_21 >,AGE <
455787,0.014,NA,NA,NA
455875,0.026,NA,NA,NA
455937,0.168,NA,NA,NA
456024,0.25,NA,NA,NA
456028,0.566,INV_MONTH4 <,INV_MONTH11 <,INV_MONTH12 <
456074,0.082,NA,NA,NA
456118,0.118,NA,NA,NA
456123,0.128,NA,NA,NA
456143,0.212,NA,NA,NA
456172,0.272,NA,NA,NA
456185,0.272,NA,NA,NA
456244,0.366,YRS_W_CLUB >,RR <,INV_MONTH12 <
456303,0.324,INV_MONTH12 <,INV_SEG_32 <,STD_RR >
456341,0.104,NA,NA,NA
456392,0.098,NA,NA,NA
456420,0.036,NA,NA,NA
456426,0.198,NA,NA,NA
456501,0.346,INV_SEG_32 <,INV_SEG1 <,INV_MONTH7 >
456564,0.296,NA,NA,NA
456585,0.088,NA,NA,NA
456621,0.28,NA,NA,NA
456623,0.144,NA,NA,NA
456651,0.082,NA,NA,NA
456703,0.39,INV_SEG_32 >,INV_MONTH7 >,END_BAL >
456746,0.232,NA,NA,NA
456755,0.202,NA,NA,NA
456768,0.198,NA,NA,NA
456774,0.264,NA,NA,NA
456827,0.374,INV_MONTH10 <,INV_SEG_32 <,WITHDRAW_RECHARGE_RATIO <
456936,0.47,INV_MONTH12 <,INV_MONTH4 <,INV_SEG_32 >
456947,0.35,INV_MONTH10 >,MTG_NUM_SQUARE <,INV_MONTH11 <
456981,0.69,INV_SEG_32 <,INV_SEG1 <,MTG_NUM_SQUARE <
456985,0.252,NA,NA,NA
457010,0.058,NA,NA,NA
457040,0.044,NA,NA,NA
457073,0.22,NA,NA,NA
457119,0.85,INV_MONTH12 <,INV_SEG1 <,INV_MONTH7 >
457163,0.05,NA,NA,NA
457181,0.272,NA,NA,NA
457190,0.112,NA,NA,NA
457201,0.612,INV_MONTH12 <,INV_SEG1 <,INV_MONTH10 <
457205,0.108,NA,NA,NA
457336,0.116,NA,NA,NA
457340,0.104,NA,NA,NA
457368,0.306,NA,NA,NA
457408,0.286,NA,NA,NA
457443,0.166,NA,NA,NA
457446,0.412,INV_SEG_32 >,INV_MONTH9 <,RECHARGE_AMOUNT <
457490,0.174,NA,NA,NA
457530,0.41,INV_SEG1 <,INV_MONTH10 <,INV_SEG_32 <
457574,0.282,NA,NA,NA
457639,0.074,NA,NA,NA
457688,0.232,NA,NA,NA
457702,0.012,NA,NA,NA
457726,0.728,MTG_NUM <,INV_SEG1 <,MTG_NUM_SQUARE <
457728,0.192,NA,NA,NA
457767,0.194,NA,NA,NA
457771,0.084,NA,NA,NA
457802,0.43,INV_SEG_32 >,INV_MONTH10 <,INV_MONTH2 <
457804,0.306,NA,NA,NA
457824,0.098,NA,NA,NA
457826,0.19,NA,NA,NA
458235,0.146,NA,NA,NA
457887,0.252,NA,NA,NA
457898,0.032,NA,NA,NA
457900,0.398,RR <,DIV <,INV_MONTH7 <
457901,0.04,NA,NA,NA
457917,0.154,NA,NA,NA
457921,0.342,INV_SEG_32 >,INV_SEG1 <,MTG_NUM_INVERSE >
457925,0.238,NA,NA,NA
458250,0.282,NA,NA,NA
457936,0.32,NA,NA,NA
457937,0.076,NA,NA,NA
457972,0.044,NA,NA,NA
458144,0.244,NA,NA,NA
458173,0.038,NA,NA,NA
458176,0.186,NA,NA,NA
458179,0.292,NA,NA,NA
458215,0.036,NA,NA,NA
458282,0.296,NA,NA,NA
458319,0.234,NA,NA,NA
458320,0.02,NA,NA,NA
458329,0.206,NA,NA,NA
458481,0.226,NA,NA,NA
458544,0.162,NA,NA,NA
458547,0.16,NA,NA,NA
458563,0.134,NA,NA,NA
458578,0.338,INV_SEG_21 >,INV_SEG_32 >,MTG_NUM_INVERSE <
458591,0.122,NA,NA,NA
458603,0.062,NA,NA,NA
458608,0.402,INV_SEG_32 >,INV_MONTH10 <,INV_SEG1 <
458612,0.36,INV_MONTH7 <,INV_MONTH11 <,MTG_NUM_SQUARE <
458615,0.068,NA,NA,NA
458630,0.126,NA,NA,NA
458637,0.268,NA,NA,NA
458709,0.07,NA,NA,NA
458719,0.178,NA,NA,NA
458730,0.324,INV_MONTH12 <,INV_SEG_32 <,STD_RR <
458740,0.172,NA,NA,NA
458750,0.05,NA,NA,NA
458753,0.16,NA,NA,NA
458757,0.672,INV_MONTH7 >,INV_SEG1 <,INV_MONTH10 <
459742,0.044,NA,NA,NA
458787,0.294,NA,NA,NA
458821,0.122,NA,NA,NA
458838,0.056,NA,NA,NA
458869,0.512,INV_MONTH10 <,INV_SEG1 <,INV_MONTH6 >
458872,0.34,INV_SEG_32 >,RR <,INV_MONTH7 >
458964,0.048,NA,NA,NA
458970,0.478,INV_SEG_32 >,INV_MONTH7 >,INV_MONTH12 >
458986,0.384,RR <,INV_SEG_21 <,AGE <
459003,0.438,MTG_NUM_INVERSE >,MTG_NUM_SQUARE <,INV_MONTH4 <
459033,0.612,MTG_NUM_INVERSE >,MTG_NUM_SQUARE <,INV_MONTH12 >
459116,0.138,NA,NA,NA
459177,0.712,INV_SEG1 <,MTG_NUM_INVERSE >,DIV <
459235,0.152,NA,NA,NA
459254,0.04,NA,NA,NA
459256,0.154,NA,NA,NA
459299,0.178,NA,NA,NA
459321,0.754,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH6 >
459323,0.108,NA,NA,NA
459382,0.3,NA,NA,NA
459759,0.032,NA,NA,NA
459394,0.202,NA,NA,NA
459424,0.182,NA,NA,NA
459475,0.448,INV_MONTH11 <,MTG_NUM_INVERSE >,MTG_NUM_SQUARE <
459512,0.134,NA,NA,NA
459537,0.048,NA,NA,NA
459541,0.484,INV_SEG_32 <,MTG_NUM_INVERSE >,MTG_NUM_SQUARE <
459724,0.15,NA,NA,NA
459551,0.17,NA,NA,NA
459607,0.142,NA,NA,NA
459627,0.062,NA,NA,NA
459632,0.234,NA,NA,NA
459641,0.354,INV_MONTH2 <,INV_SEG_32 <,INV_MONTH12 <
459706,0.188,NA,NA,NA
459710,0.068,NA,NA,NA
459797,0.322,NA,NA,NA
459801,0.414,INV_MONTH10 <,INV_MONTH1 >,INV_MONTH12 >
459841,0.148,NA,NA,NA
459843,0.152,NA,NA,NA
459876,0.22,NA,NA,NA
459905,0.388,INV_SEG_32 >,INV_MONTH10 <,RR <
460442,0.18,NA,NA,NA
459942,0.33,AGE <,INV_MONTH7 >,INV_MONTH12 >
459973,0.034,NA,NA,NA
460002,0.324,END_BAL >,MTG_NUM <,INV_MONTH7 <
460052,0.286,NA,NA,NA
460076,0.352,INV_MONTH4 <,INV_MONTH11 <,MTG_NUM_SQUARE <
460111,0.118,NA,NA,NA
460124,0.182,NA,NA,NA
460160,0.576,MTG_NUM <,INV_MONTH3 <,INV_SEG_32 <
460203,0.16,NA,NA,NA
460227,0.128,NA,NA,NA
460318,0.386,RR <,INV_SEG_32 >,INV_MONTH10 <
460320,0.098,NA,NA,NA
460372,0.042,NA,NA,NA
460451,0.488,INV_MONTH11 <,INV_SEG2 <,INV_MONTH6 >
460518,0.49,INV_MONTH11 <,INV_MONTH12 <,AVG_BAL <
460541,0.036,NA,NA,NA
460548,0.118,NA,NA,NA
460576,0.306,NA,NA,NA
460577,0.184,NA,NA,NA
460595,0.052,NA,NA,NA
460621,0.314,NA,NA,NA
460623,0.112,NA,NA,NA
460631,0.374,DIV <,INV_MONTH4 <,INV_SEG_32 <
460685,0.032,NA,NA,NA
460745,0.2,NA,NA,NA
460770,0.04,NA,NA,NA
460773,0.12,NA,NA,NA
460782,0.33,INV_MONTH12 <,DIV <,INV_SEG_32 <
461039,0.196,NA,NA,NA
460850,0.718,INV_MONTH7 >,INV_SEG_32 >,INV_MONTH12 <
460861,0.064,NA,NA,NA
460910,0.064,NA,NA,NA
460947,0.25,NA,NA,NA
460952,0.13,NA,NA,NA
460963,0.57,INV_MONTH12 <,INV_SEG1 <,INV_MONTH10 <
460986,0.23,NA,NA,NA
460993,0.214,NA,NA,NA
461050,0.106,NA,NA,NA
461051,0.05,NA,NA,NA
461076,0.178,NA,NA,NA
461137,0.058,NA,NA,NA
461143,0.264,NA,NA,NA
461149,0.214,NA,NA,NA
461154,0.12,NA,NA,NA
461883,0.064,NA,NA,NA
461160,0.186,NA,NA,NA
461241,0.194,NA,NA,NA
461248,0.13,NA,NA,NA
461252,0.318,NA,NA,NA
461261,0.15,NA,NA,NA
461263,0.046,NA,NA,NA
461269,0.016,NA,NA,NA
461287,0.09,NA,NA,NA
461295,0.34,INV_MONTH12 >,INV_SEG_32 >,INV_MONTH7 >
461302,0.074,NA,NA,NA
461322,0.054,NA,NA,NA
461410,0.338,END_BAL <,INV_MONTH10 <,AVG_BAL <
461436,0.27,NA,NA,NA
461467,0.282,NA,NA,NA
461494,0.182,NA,NA,NA
461621,0.32,NA,NA,NA
461622,0.334,RR >,INV_MONTH9 <,WITHDRAW_RECHARGE_RATIO <
461662,0.116,NA,NA,NA
461698,0.028,NA,NA,NA
461705,0.338,AVG_BAL <,INV_MONTH11 >,INV_SEG_32 <
461710,0.066,NA,NA,NA
461724,0.046,NA,NA,NA
461731,0.494,MTG_NUM <,MTG_NUM_SQUARE <,INV_MONTH11 <
461745,0.252,NA,NA,NA
461804,0.104,NA,NA,NA
461809,0.25,NA,NA,NA
461824,0.14,NA,NA,NA
461825,0.216,NA,NA,NA
461840,0.246,NA,NA,NA
461877,0.218,NA,NA,NA
461904,0.042,NA,NA,NA
461908,0.098,NA,NA,NA
461939,0.284,NA,NA,NA
461955,0.398,AVG_BAL <,INV_MONTH12 <,INV_MONTH1 <
461976,0.028,NA,NA,NA
462041,0.446,MTG_NUM_SQUARE <,MTG_NUM <,INV_MONTH10 <
462068,0.042,NA,NA,NA
462074,0.12,NA,NA,NA
462080,0.124,NA,NA,NA
462114,0.126,NA,NA,NA
462115,0.048,NA,NA,NA
462121,0.218,NA,NA,NA
462183,0.156,NA,NA,NA
462188,0.08,NA,NA,NA
462189,0.034,NA,NA,NA
462273,0.142,NA,NA,NA
462309,0.116,NA,NA,NA
462339,0.25,NA,NA,NA
462358,0.526,INV_MONTH12 >,INV_SEG_32 >,INV_SEG1 <
462360,0.138,NA,NA,NA
462362,0.016,NA,NA,NA
462413,0.23,NA,NA,NA
462450,0.158,NA,NA,NA
462460,0.25,NA,NA,NA
462463,0.412,MTG_NUM <,MTG_NUM_SQUARE <,INV_MONTH12 >
462482,0.482,INV_MONTH10 <,MTG_NUM_INVERSE >,WITHDRAW_AMOUNT <
462523,0.158,NA,NA,NA
462547,0.204,NA,NA,NA
462612,0.062,NA,NA,NA
462646,0.532,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH10 <
462648,0.096,NA,NA,NA
462671,0.132,NA,NA,NA
462691,0.214,NA,NA,NA
462732,0.126,NA,NA,NA
462735,0.1,NA,NA,NA
462746,0.132,NA,NA,NA
462764,0.332,MTG_NUM_SQUARE <,MTG_NUM <,INV_MONTH12 >
462777,0.186,NA,NA,NA
462831,0.328,INV_MONTH2 <,INV_SEG_32 <,INV_SEG1 <
462853,0.174,NA,NA,NA
462879,0.316,NA,NA,NA
462894,0.288,NA,NA,NA
462960,0.086,NA,NA,NA
462983,0.114,NA,NA,NA
463026,0.254,NA,NA,NA
463034,0.056,NA,NA,NA
463041,0.018,NA,NA,NA
463101,0.282,NA,NA,NA
463139,0.102,NA,NA,NA
463148,0.07,NA,NA,NA
463165,0.13,NA,NA,NA
463260,0.06,NA,NA,NA
463266,0.104,NA,NA,NA
463372,0.036,NA,NA,NA
463384,0.094,NA,NA,NA
463399,0.412,MTG_NUM <,INV_MONTH12 >,INV_MONTH2 <
463406,0.062,NA,NA,NA
463415,0.334,INV_SEG_32 >,INV_MONTH7 >,INV_MONTH12 <
463448,0.54,MTG_NUM <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
463470,0.11,NA,NA,NA
463532,0.08,NA,NA,NA
463543,0.178,NA,NA,NA
463606,0.048,NA,NA,NA
463614,0.028,NA,NA,NA
463628,0.38,INV_MONTH10 <,INV_SEG_32 <,INV_MONTH7 <
463688,0.226,NA,NA,NA
463710,0.158,NA,NA,NA
463731,0.33,INV_SEG_32 >,INV_MONTH11 >,STD_RR <
463740,0.546,INV_MONTH10 <,INV_SEG1 <,INV_MONTH2 <
464333,0.242,NA,NA,NA
463809,0.462,MTG_NUM_INVERSE >,MTG_NUM <,MTG_NUM_SQUARE <
463928,0.05,NA,NA,NA
463935,0.16,NA,NA,NA
463942,0.17,NA,NA,NA
463957,0.348,INV_SEG_32 >,INV_MONTH7 >,AGE >
463988,0.24,NA,NA,NA
464041,0.36,INV_SEG_32 >,RR <,STD_RR <
464341,0.236,NA,NA,NA
464056,0.458,INV_SEG1 >,INV_SEG2 <,INV_MONTH12 <
464059,0.168,NA,NA,NA
464176,0.046,NA,NA,NA
464187,0.254,NA,NA,NA
464228,0.014,NA,NA,NA
464231,0.332,INV_MONTH1 <,INV_MONTH3 >,INV_SEG_32 <
464261,0.268,NA,NA,NA
464353,0.112,NA,NA,NA
464357,0.166,NA,NA,NA
464418,0.578,MTG_NUM_INVERSE >,MTG_NUM <,MTG_NUM_SQUARE <
464481,0.194,NA,NA,NA
464489,0.214,NA,NA,NA
464543,0.554,INV_SEG1 <,MTG_NUM_SQUARE <,INV_MONTH10 <
464913,0.15,NA,NA,NA
464566,0.332,INV_SEG_32 <,AGE <,RR >
464596,0.146,NA,NA,NA
464649,0.05,NA,NA,NA
464669,0.04,NA,NA,NA
464728,0.164,NA,NA,NA
464751,0.046,NA,NA,NA
464755,0.296,NA,NA,NA
464893,0.558,INV_MONTH7 >,INV_MONTH4 <,INV_SEG_32 >
464938,0.498,MTG_NUM_INVERSE >,MTG_NUM <,MTG_NUM_SQUARE <
464955,0.254,NA,NA,NA
464976,0.354,INV_MONTH7 <,AGE <,INV_SEG_32 >
464996,0.02,NA,NA,NA
465026,0.256,NA,NA,NA
465034,0.29,NA,NA,NA
465059,0.132,NA,NA,NA
465443,0.246,NA,NA,NA
465064,0.306,NA,NA,NA
465168,0.214,NA,NA,NA
465222,0.358,INV_SEG_32 >,INV_MONTH12 <,INV_MONTH10 >
465231,0.608,INV_SEG_32 >,MTG_NUM_SQUARE <,INV_SEG2 <
465254,0.186,NA,NA,NA
465326,0.124,NA,NA,NA
465410,0.058,NA,NA,NA
465447,0.094,NA,NA,NA
465463,0.038,NA,NA,NA
465482,0.362,INV_SEG_32 >,INV_MONTH2 <,RR <
465485,0.082,NA,NA,NA
465492,0.268,NA,NA,NA
465568,0.098,NA,NA,NA
465597,0.174,NA,NA,NA
465667,0.014,NA,NA,NA
465688,0.372,INV_MONTH11 <,STD_RR <,INV_SEG1 <
465763,0.264,NA,NA,NA
465782,0.47,MTG_NUM_SQUARE <,INV_MONTH12 >,INV_MONTH4 <
465850,0.124,NA,NA,NA
465878,0.092,NA,NA,NA
465910,0.202,NA,NA,NA
465942,0.188,NA,NA,NA
465944,0.26,NA,NA,NA
465945,0.07,NA,NA,NA
465965,0.054,NA,NA,NA
465978,0.308,NA,NA,NA
465984,0.298,NA,NA,NA
465994,0.27,NA,NA,NA
466021,0.128,NA,NA,NA
466026,0.062,NA,NA,NA
466047,0.534,INV_MONTH10 >,MTG_NUM_SQUARE <,AVG_BAL <
466053,0.084,NA,NA,NA
466085,0.148,NA,NA,NA
466090,0.284,NA,NA,NA
466092,0.044,NA,NA,NA
466116,0.218,NA,NA,NA
466161,0.196,NA,NA,NA
466171,0.086,NA,NA,NA
466201,0.11,NA,NA,NA
466211,0.376,INV_SEG_32 >,RR <,INV_MONTH2 <
466242,0.214,NA,NA,NA
466255,0.012,NA,NA,NA
466291,0.134,NA,NA,NA
466345,0.024,NA,NA,NA
466364,0.558,RR <,INV_SEG_32 >,INV_MONTH2 <
466417,0.274,NA,NA,NA
466501,0.334,INV_MONTH7 >,INV_MONTH12 <,INV_MONTH11 >
466545,0.27,NA,NA,NA
466554,0.274,NA,NA,NA
466558,0.602,INV_MONTH10 <,MTG_NUM_SQUARE <,MTG_NUM <
466685,0.212,NA,NA,NA
466688,0.124,NA,NA,NA
466730,0.244,NA,NA,NA
466828,0.32,NA,NA,NA
466853,0.232,NA,NA,NA
466860,0.148,NA,NA,NA
466873,0.288,NA,NA,NA
466885,0.03,NA,NA,NA
467006,0.322,NA,NA,NA
467031,0.016,NA,NA,NA
467035,0.224,NA,NA,NA
467146,0.132,NA,NA,NA
467187,0.12,NA,NA,NA
467189,0.044,NA,NA,NA
467209,0.114,NA,NA,NA
467222,0.158,NA,NA,NA
467293,0.288,NA,NA,NA
467368,0.17,NA,NA,NA
467395,0.502,INV_MONTH12 >,INV_SEG_32 <,AGE <
467406,0.148,NA,NA,NA
467434,0.024,NA,NA,NA
467473,0.096,NA,NA,NA
467629,0.094,NA,NA,NA
467487,0.356,INV_SEG_32 >,INV_SEG_21 >,INV_MONTH11 >
467492,0.102,NA,NA,NA
467499,0.14,NA,NA,NA
467504,0.192,NA,NA,NA
467537,0.128,NA,NA,NA
467565,0.142,NA,NA,NA
467570,0.266,NA,NA,NA
467618,0.182,NA,NA,NA
467619,0.228,NA,NA,NA
467655,0.374,INV_SEG1 <,INV_SEG_32 >,INV_MONTH10 <
467671,0.372,INV_SEG_32 >,RR <,INV_MONTH11 <
467736,0.044,NA,NA,NA
467739,0.7,INV_MONTH10 <,INV_SEG2 <,INV_SEG1 <
467746,0.018,NA,NA,NA
467767,0.292,NA,NA,NA
467794,0.056,NA,NA,NA
467987,0.158,NA,NA,NA
467802,0.06,NA,NA,NA
467813,0.254,NA,NA,NA
467820,0.074,NA,NA,NA
467825,0.034,NA,NA,NA
467942,0.106,NA,NA,NA
467947,0.144,NA,NA,NA
467956,0.476,INV_MONTH12 <,INV_MONTH10 <,INV_SEG_32 <
467977,0.114,NA,NA,NA
468033,0.672,INV_MONTH6 >,INV_SEG_32 >,INV_MONTH2 <
468059,0.464,INV_SEG_32 >,INV_MONTH11 <,INV_MONTH2 <
468179,0.02,NA,NA,NA
468219,0.044,NA,NA,NA
468234,0.426,INV_MONTH12 <,INV_SEG_32 <,INV_MONTH2 <
468283,0.216,NA,NA,NA
468288,0.652,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >,MTG_NUM <
468325,0.068,NA,NA,NA
468359,0.044,NA,NA,NA
468468,0.622,INV_MONTH12 <,INV_SEG1 <,AGE >
468482,0.018,NA,NA,NA
468553,0.296,NA,NA,NA
468567,0.166,NA,NA,NA
468575,0.108,NA,NA,NA
468602,0.238,NA,NA,NA
468787,0.142,NA,NA,NA
468614,0.232,NA,NA,NA
468635,0.236,NA,NA,NA
468636,0.17,NA,NA,NA
468640,0.062,NA,NA,NA
468741,0.186,NA,NA,NA
468761,0.046,NA,NA,NA
468770,0.11,NA,NA,NA
468774,0.646,INV_MONTH12 <,INV_SEG1 <,INV_MONTH10 <
468806,0.336,INV_SEG_32 >,INV_MONTH1 <,INV_MONTH10 >
468817,0.184,NA,NA,NA
468839,0.202,NA,NA,NA
468853,0.128,NA,NA,NA
468906,0.09,NA,NA,NA
468955,0.286,NA,NA,NA
469324,0.126,NA,NA,NA
468972,0.358,INV_SEG1 <,INV_MONTH4 <,INV_MONTH10 <
469001,0.036,NA,NA,NA
469069,0.4,INV_SEG_32 <,INV_MONTH7 <,MTG_NUM_INVERSE <
469135,0.342,INV_SEG_32 >,AGE >,INV_MONTH7 >
469175,0.206,NA,NA,NA
469177,0.036,NA,NA,NA
469236,0.152,NA,NA,NA
469331,0.046,NA,NA,NA
469348,0.07,NA,NA,NA
469401,0.312,NA,NA,NA
469456,0.174,NA,NA,NA
469470,0.572,MTG_NUM_INVERSE >,MTG_NUM_SQUARE <,INV_MONTH2 <
469484,0.35,MTG_NUM_SQUARE <,INV_SEG2 >,MTG_NUM_INVERSE >
469494,0.074,NA,NA,NA
469520,0.176,NA,NA,NA
469560,0.23,NA,NA,NA
469589,0.304,NA,NA,NA
469623,0.114,NA,NA,NA
469636,0.176,NA,NA,NA
469670,0.272,NA,NA,NA
469739,0.654,INV_MONTH7 >,INV_SEG1 <,INV_MONTH4 <
469763,0.162,NA,NA,NA
469770,0.256,NA,NA,NA
469784,0.05,NA,NA,NA
469789,0.148,NA,NA,NA
469802,0.072,NA,NA,NA
469811,0.164,NA,NA,NA
469890,0.488,INV_MONTH10 <,INV_SEG_32 <,INV_SEG2 >
469898,0.202,NA,NA,NA
469907,0.258,NA,NA,NA
469930,0.526,INV_SEG_32 >,INV_MONTH10 <,INV_SEG1 <
469998,0.31,NA,NA,NA
470006,0.166,NA,NA,NA
470130,0.318,NA,NA,NA
470131,0.196,NA,NA,NA
470181,0.346,INV_MONTH11 <,INV_MONTH9 <,INV_SEG_32 >
470187,0.07,NA,NA,NA
470268,0.738,INV_SEG1 <,INV_MONTH10 <,INV_MONTH12 <
470329,0.168,NA,NA,NA
470354,0.408,MTG_NUM_INVERSE >,MTG_NUM <,MTG_NUM_SQUARE <
470357,0.244,NA,NA,NA
470435,0.41,AGE <,INV_SEG_32 >,INV_MONTH7 >
470440,0.056,NA,NA,NA
470466,0.18,NA,NA,NA
470500,0.108,NA,NA,NA
470750,0.244,NA,NA,NA
470559,0.326,INV_MONTH7 >,INV_MONTH10 >,INV_MONTH2 <
470576,0.58,INV_MONTH11 <,INV_SEG2 <,MTG_NUM <
470685,0.096,NA,NA,NA
470697,0.064,NA,NA,NA
470720,0.3,NA,NA,NA
470725,0.51,INV_MONTH7 >,INV_SEG1 <,INV_MONTH10 <
470737,0.37,INV_SEG_32 <,INV_MONTH10 <,INV_MONTH2 <
470780,0.158,NA,NA,NA
470814,0.26,NA,NA,NA
470898,0.448,MTG_NUM_INVERSE >,AVG_BAL >,MTG_NUM <
470913,0.062,NA,NA,NA
470936,0.076,NA,NA,NA
470962,0.384,INV_SEG_32 >,INV_MONTH11 <,INV_MONTH7 >
470993,0.104,NA,NA,NA
471491,0.188,NA,NA,NA
471095,0.068,NA,NA,NA
471109,0.234,NA,NA,NA
471134,0.092,NA,NA,NA
471139,0.118,NA,NA,NA
471172,0.336,RR <,INV_MONTH12 >,INV_SEG_32 <
471210,0.168,NA,NA,NA
471246,0.236,NA,NA,NA
471579,0.182,NA,NA,NA
471263,0.086,NA,NA,NA
471306,0.064,NA,NA,NA
471325,0.118,NA,NA,NA
471334,0.108,NA,NA,NA
471364,0.106,NA,NA,NA
471372,0.252,NA,NA,NA
471475,0.036,NA,NA,NA
471490,0.082,NA,NA,NA
471583,0.166,NA,NA,NA
471606,0.342,INV_MONTH12 >,MTG_NUM_SQUARE <,DIV <
471618,0.098,NA,NA,NA
471655,0.332,RR <,INV_MONTH7 <,INV_SEG_32 <
471670,0.166,NA,NA,NA
471721,0.136,NA,NA,NA
471737,0.304,NA,NA,NA
471792,0.116,NA,NA,NA
471849,0.21,NA,NA,NA
471854,0.344,RR <,INV_SEG_32 >,DIV <
471855,0.32,NA,NA,NA
471875,0.402,INV_SEG1 <,INV_MONTH12 <,INV_MONTH10 <
471954,0.062,NA,NA,NA
471983,0.37,RR >,INV_MONTH6 <,STD_DIV >
471998,0.352,RR <,AVG_BAL <,INV_SEG_32 <
472000,0.202,NA,NA,NA
472050,0.37,INV_MONTH10 <,INV_MONTH4 >,INV_MONTH7 <
472056,0.106,NA,NA,NA
472099,0.446,MTG_NUM >,MTG_NUM_INVERSE <,MTG_NUM_SQUARE >
472101,0.364,INV_SEG_32 >,AGE <,MTG_NUM_INVERSE <
472133,0.15,NA,NA,NA
473126,0.146,NA,NA,NA
472195,0.526,INV_MONTH11 <,INV_MONTH3 <,INV_SEG1 >
472211,0.058,NA,NA,NA
472246,0.24,NA,NA,NA
472256,0.074,NA,NA,NA
472273,0.104,NA,NA,NA
472349,0.228,NA,NA,NA
472379,0.108,NA,NA,NA
472399,0.096,NA,NA,NA
472407,0.296,NA,NA,NA
472415,0.138,NA,NA,NA
472516,0.236,NA,NA,NA
472606,0.148,NA,NA,NA
472682,0.11,NA,NA,NA
472689,0.308,NA,NA,NA
472729,0.144,NA,NA,NA
472731,0.212,NA,NA,NA
472771,0.134,NA,NA,NA
472796,0.158,NA,NA,NA
472806,0.06,NA,NA,NA
472850,0.11,NA,NA,NA
