CUST_ID,LABEL_PROB,REASON_CODE_1,REASON_CODE_2,REASON_CODE_3
736725,0.514,INV_SEG_32 <,INV_MONTH7 >,INV_SEG_21 <
736785,0.154,NA,NA,NA
737067,0.256,NA,NA,NA
736816,0.006,NA,NA,NA
736825,0.252,NA,NA,NA
736831,0.182,NA,NA,NA
736847,0.206,NA,NA,NA
736848,0.386,INV_SEG_32 <,INV_MONTH7 >,INV_MONTH9 >
736877,0.192,NA,NA,NA
736892,0.294,NA,NA,NA
737077,0.224,NA,NA,NA
736898,0.236,NA,NA,NA
736903,0.342,INV_MONTH6 <,INV_MONTH7 >,INV_SEG_32 >
736919,0.32,NA,NA,NA
736951,0.096,NA,NA,NA
737012,0.198,NA,NA,NA
737023,0.366,INV_MONTH7 <,INV_MONTH6 >,INV_SEG_32 <
737065,0.002,NA,NA,NA
737153,0.144,NA,NA,NA
737228,0.208,NA,NA,NA
737291,0.084,NA,NA,NA
737337,0.038,NA,NA,NA
737351,0.272,NA,NA,NA
737398,0.072,NA,NA,NA
737425,0.378,INV_MONTH7 <,STD_RR >,INV_SEG_21 >
737456,0.334,NA,NA,NA
737691,0.154,NA,NA,NA
737457,0.494,INV_SEG_32 <,INV_MONTH5 <,INV_MONTH7 <
737478,0.292,NA,NA,NA
737500,0.664,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
737525,0.216,NA,NA,NA
737531,0.36,INV_MONTH7 <,STD_RR <,INV_MONTH6 >
737545,0.156,NA,NA,NA
738261,0.076,NA,NA,NA
737567,0.434,INV_SEG_32 <,STD_INV >,AVG_BAL >
737579,0.354,INV_SEG_21 >,INV_SEG_32 <,INV_MONTH1 >
737615,0.012,NA,NA,NA
737651,0.6,INV_MONTH7 <,INV_SEG_32 <,RR >
737656,0.106,NA,NA,NA
737687,0.056,NA,NA,NA
737698,0.156,NA,NA,NA
737704,0.252,NA,NA,NA
737714,0.338,NA,NA,NA
737718,0.208,NA,NA,NA
737810,0.332,NA,NA,NA
737851,0.1,NA,NA,NA
737880,0.192,NA,NA,NA
737945,0.412,INV_MONTH7 <,INV_SEG_32 >,STD_INV >
737979,0.274,NA,NA,NA
737987,0.182,NA,NA,NA
738027,0.206,NA,NA,NA
738042,0.29,NA,NA,NA
738051,0.288,NA,NA,NA
738096,0.284,NA,NA,NA
738144,0.196,NA,NA,NA
738214,0.158,NA,NA,NA
738248,0.106,NA,NA,NA
738296,0.116,NA,NA,NA
738301,0.206,NA,NA,NA
738304,0.026,NA,NA,NA
738337,0.392,INV_MONTH7 <,INV_SEG_32 >,INV_STD_SQUARE >
738352,0.018,NA,NA,NA
738366,0.204,NA,NA,NA
738389,0.242,NA,NA,NA
738392,0.24,NA,NA,NA
738473,0.598,INV_SEG_32 <,INV_SEG_21 <,STD_INV >
738475,0.208,NA,NA,NA
738593,0.544,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH9 <
738619,0.088,NA,NA,NA
738632,0.236,NA,NA,NA
738686,0.454,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
738688,0.114,NA,NA,NA
738734,0.382,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH12 >
738758,0.072,NA,NA,NA
738786,0.164,NA,NA,NA
738826,0,NA,NA,NA
738868,0.244,NA,NA,NA
738897,0.018,NA,NA,NA
738905,0.248,NA,NA,NA
738913,0.272,NA,NA,NA
738961,0.5,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 <
738965,0.15,NA,NA,NA
739000,0.004,NA,NA,NA
739001,0.666,INV_SEG_32 <,INV_MONTH7 <,INV_SEG1 >
739059,0.188,NA,NA,NA
739084,0.002,NA,NA,NA
739109,0.074,NA,NA,NA
739263,0.186,NA,NA,NA
739385,0.026,NA,NA,NA
739466,0.196,NA,NA,NA
739476,0.308,NA,NA,NA
739526,0.39,INV_MONTH7 <,INV_SEG_32 >,STD_INV >
739580,0.242,NA,NA,NA
739594,0.206,NA,NA,NA
739638,0.112,NA,NA,NA
739644,0.076,NA,NA,NA
739665,0.52,INV_MONTH7 <,STD_INV >,INV_STD_SQUARE >
739687,0.276,NA,NA,NA
739702,0.124,NA,NA,NA
739706,0.3,NA,NA,NA
739719,0.272,NA,NA,NA
739728,0.632,INV_SEG_32 <,STD_INV >,INV_MONTH12 >
739731,0.232,NA,NA,NA
739761,0.104,NA,NA,NA
739851,0.164,NA,NA,NA
739863,0.4,INV_SEG_32 <,DIV >,INV_MONTH3 <
739871,0.148,NA,NA,NA
739889,0.092,NA,NA,NA
739931,0.226,NA,NA,NA
739942,0.356,INV_MONTH7 <,AVG_BAL <,INV_SEG_32 <
739960,0.272,NA,NA,NA
739975,0.152,NA,NA,NA
739977,0.172,NA,NA,NA
739994,0.232,NA,NA,NA
739995,0.646,INV_SEG_32 <,INV_MONTH7 <,STD_RR >
740044,0.64,INV_SEG_32 <,INV_MONTH12 >,INV_SEG_21 <
740066,0.36,INV_MONTH9 >,INV_SEG_32 >,STD_INV >
740155,0.092,NA,NA,NA
740184,0.296,NA,NA,NA
740203,0.124,NA,NA,NA
740232,0.348,INV_MONTH7 <,INV_SEG_32 <,STD_DIV >
740235,0.23,NA,NA,NA
740244,0.06,NA,NA,NA
740315,0.388,INV_SEG_32 <,INV_MONTH11 <,INV_MONTH6 <
740318,0.168,NA,NA,NA
740347,0.28,NA,NA,NA
740348,0.154,NA,NA,NA
740395,0.188,NA,NA,NA
740406,0.176,NA,NA,NA
740469,0.194,NA,NA,NA
740470,0.172,NA,NA,NA
740542,0.184,NA,NA,NA
740577,0.004,NA,NA,NA
740581,0.154,NA,NA,NA
740585,0.108,NA,NA,NA
740638,0.096,NA,NA,NA
740753,0.18,NA,NA,NA
740754,0.156,NA,NA,NA
740781,0.188,NA,NA,NA
740795,0.234,NA,NA,NA
740803,0.062,NA,NA,NA
740809,0.538,INV_MONTH7 <,INV_MONTH10 >,INV_SEG_32 >
740834,0.11,NA,NA,NA
740851,0.312,NA,NA,NA
740882,0.192,NA,NA,NA
740915,0.218,NA,NA,NA
740932,0.176,NA,NA,NA
740939,0.054,NA,NA,NA
740974,0.27,NA,NA,NA
741014,0.184,NA,NA,NA
741054,0.28,NA,NA,NA
741082,0.414,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
741089,0.154,NA,NA,NA
741119,0.156,NA,NA,NA
741122,0.002,NA,NA,NA
741130,0.102,NA,NA,NA
741158,0.316,NA,NA,NA
741205,0.728,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH12 >
741336,0.286,NA,NA,NA
741350,0.424,INV_SEG_32 <,END_BAL >,INV_SEG_21 >
741402,0.386,INV_SEG_32 <,INV_SEG_21 >,INV_STD_SQUARE >
741417,0.19,NA,NA,NA
741426,0.294,NA,NA,NA
741430,0.29,NA,NA,NA
741443,0.132,NA,NA,NA
741491,0.378,INV_MONTH7 <,INV_SEG_32 >,INV_SEG_21 <
741525,0.314,NA,NA,NA
741527,0.172,NA,NA,NA
741565,0.208,NA,NA,NA
741570,0.086,NA,NA,NA
741598,0.164,NA,NA,NA
741615,0.102,NA,NA,NA
741651,0.016,NA,NA,NA
741680,0.286,NA,NA,NA
741692,0.19,NA,NA,NA
742945,0.246,NA,NA,NA
741709,0.402,INV_SEG_32 <,INV_STD_SQUARE <,INV_MONTH7 >
741724,0.202,NA,NA,NA
741727,0.336,NA,NA,NA
741740,0.262,NA,NA,NA
741783,0.506,INV_SEG_32 <,INV_MONTH7 <,INV_STD_SQUARE >
741788,0.254,NA,NA,NA
742966,0.236,NA,NA,NA
741816,0.016,NA,NA,NA
741831,0.514,INV_SEG_32 <,INV_MONTH12 >,INV_MONTH7 >
741861,0.112,NA,NA,NA
741863,0.17,NA,NA,NA
741922,0.132,NA,NA,NA
741925,0.038,NA,NA,NA
741935,0.132,NA,NA,NA
741940,0.154,NA,NA,NA
742027,0.386,INV_SEG_32 <,INV_MONTH7 >,WITHDRAW_AMOUNT <
742090,0.23,NA,NA,NA
742091,0.226,NA,NA,NA
742103,0.294,NA,NA,NA
742136,0.468,INV_MONTH7 <,STD_INV >,INV_STD_SQUARE >
742187,0.072,NA,NA,NA
742192,0.144,NA,NA,NA
743350,0.134,NA,NA,NA
742194,0.38,INV_SEG_21 <,INV_MONTH6 <,INV_SEG_32 >
742196,0.334,NA,NA,NA
742252,0.268,NA,NA,NA
742386,0.216,NA,NA,NA
742423,0.122,NA,NA,NA
742525,0.368,INV_SEG_32 <,INV_MONTH7 <,DIV >
742538,0.126,NA,NA,NA
743355,0.22,NA,NA,NA
742581,0.348,INV_SEG_21 >,INV_STD_SQUARE >,STD_INV >
742623,0.078,NA,NA,NA
742658,0.31,NA,NA,NA
742663,0.088,NA,NA,NA
742701,0,NA,NA,NA
742794,0.166,NA,NA,NA
742872,0.416,MAJOR_CHANNEL.MISSING >,STD_INV >,INV_MONTH7 >
742967,0.004,NA,NA,NA
742985,0.098,NA,NA,NA
743000,0.146,NA,NA,NA
743051,0.384,INV_SEG_32 <,STD_INV <,DIV <
743052,0.248,NA,NA,NA
743076,0.022,NA,NA,NA
743170,0.256,NA,NA,NA
743687,0.172,NA,NA,NA
743191,0.01,NA,NA,NA
743228,0.28,NA,NA,NA
743243,0.106,NA,NA,NA
743247,0.024,NA,NA,NA
743254,0.216,NA,NA,NA
743275,0.004,NA,NA,NA
743329,0.066,NA,NA,NA
743342,0.55,INV_MONTH7 <,STD_INV >,INV_STD_SQUARE >
743364,0.376,INV_MONTH7 <,INV_MONTH11 >,INV_SEG_32 <
743388,0.132,NA,NA,NA
743457,0.014,NA,NA,NA
743486,0.372,INV_MONTH7 >,INV_SEG_32 >,STD_INV >
743498,0.128,NA,NA,NA
743528,0.266,NA,NA,NA
743529,0.156,NA,NA,NA
743715,0.32,NA,NA,NA
743532,0.014,NA,NA,NA
743540,0.106,NA,NA,NA
743572,0.316,NA,NA,NA
743635,0.35,INV_SEG_32 <,STD_DIV >,INV_MONTH11 >
743641,0.256,NA,NA,NA
743643,0.32,NA,NA,NA
743650,0.476,INV_STD_SQUARE >,INV_SEG_32 <,STD_INV >
743657,0.322,NA,NA,NA
743718,0.424,INV_SEG_21 <,INV_MONTH7 <,INV_SEG_32 >
743742,0.04,NA,NA,NA
743751,0.134,NA,NA,NA
743812,0.236,NA,NA,NA
743829,0.358,INV_MONTH7 >,INV_SEG_32 >,INV_SEG_21 <
743867,0.316,NA,NA,NA
743906,0.128,NA,NA,NA
743945,0.14,NA,NA,NA
743962,0.24,NA,NA,NA
743967,0.07,NA,NA,NA
743973,0.396,INV_SEG_32 <,INV_MONTH11 >,INV_MONTH5 <
743975,0.428,INV_MONTH7 <,STD_INV >,INV_SEG_32 >
744022,0.134,NA,NA,NA
744066,0.078,NA,NA,NA
744082,0,NA,NA,NA
744085,0.33,NA,NA,NA
744104,0.138,NA,NA,NA
744107,0.144,NA,NA,NA
744113,0.194,NA,NA,NA
744133,0.006,NA,NA,NA
744138,0.18,NA,NA,NA
744146,0.36,INV_MONTH7 <,INV_SEG_32 <,INV_SEG_32 >
744155,0.112,NA,NA,NA
744227,0,NA,NA,NA
745176,0.174,NA,NA,NA
744233,0.224,NA,NA,NA
744234,0.152,NA,NA,NA
744251,0.348,INV_MONTH7 <,INV_SEG_32 >,INV_SEG_21 <
744285,0.176,NA,NA,NA
744334,0.006,NA,NA,NA
744351,0.266,NA,NA,NA
744376,0.008,NA,NA,NA
744435,0.488,INV_MONTH7 <,INV_SEG_32 <,STD_INV <
744454,0.27,NA,NA,NA
744462,0.246,NA,NA,NA
744545,0.086,NA,NA,NA
744558,0.158,NA,NA,NA
744609,0.004,NA,NA,NA
744611,0.46,INV_SEG_32 <,INV_SEG_21 >,STD_DIV <
745297,0.068,NA,NA,NA
744620,0.146,NA,NA,NA
744752,0.218,NA,NA,NA
744804,0.146,NA,NA,NA
744806,0.07,NA,NA,NA
744817,0.086,NA,NA,NA
744821,0.1,NA,NA,NA
744848,0.134,NA,NA,NA
745308,0.172,NA,NA,NA
744849,0.374,INV_SEG_32 >,INV_MONTH5 >,END_BAL >
744862,0.3,NA,NA,NA
744925,0,NA,NA,NA
744932,0.348,WITHDRAW_RECHARGE_RATIO >,INV_MONTH7 >,INV_SEG_32 >
744951,0.144,NA,NA,NA
744964,0.396,INV_MONTH7 <,INV_SEG_32 <,STD_INV >
745016,0.278,NA,NA,NA
745047,0.234,NA,NA,NA
745055,0.12,NA,NA,NA
745073,0.13,NA,NA,NA
745120,0.196,NA,NA,NA
745128,0,NA,NA,NA
745131,0.114,NA,NA,NA
745137,0.16,NA,NA,NA
745171,0.152,NA,NA,NA
745315,0.018,NA,NA,NA
745346,0,NA,NA,NA
745357,0.146,NA,NA,NA
745386,0.342,INV_MONTH7 >,STD_INV >,INV_SEG_32 >
745425,0.324,NA,NA,NA
745503,0.254,NA,NA,NA
745525,0.142,NA,NA,NA
745861,0.322,NA,NA,NA
745555,0.38,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH6 >
745627,0.174,NA,NA,NA
745642,0.286,NA,NA,NA
745658,0.45,INV_MONTH7 <,INV_STD_SQUARE >,STD_INV >
745662,0.354,INV_SEG_21 <,INV_SEG_32 >,INV_MONTH7 >
745672,0.518,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH11 >
745677,0.216,NA,NA,NA
745727,0.364,STD_INV >,INV_SEG_32 >,INV_MONTH7 >
745728,0.2,NA,NA,NA
745729,0.178,NA,NA,NA
745777,0.344,INV_MONTH7 <,INV_SEG_32 <,INV_STD_SQUARE <
745803,0.312,NA,NA,NA
745823,0.27,NA,NA,NA
745905,0.086,NA,NA,NA
745940,0.158,NA,NA,NA
745959,0.29,NA,NA,NA
745979,0.308,NA,NA,NA
745989,0.142,NA,NA,NA
746023,0.226,NA,NA,NA
746086,0.218,NA,NA,NA
746091,0.236,NA,NA,NA
746106,0.118,NA,NA,NA
746114,0.12,NA,NA,NA
746140,0.16,NA,NA,NA
746201,0.094,NA,NA,NA
746225,0.074,NA,NA,NA
746280,0.292,NA,NA,NA
746283,0.566,INV_SEG_32 <,INV_MONTH7 <,INV_SEG3 <
746286,0.512,INV_SEG_32 <,STD_INV >,STD_RR >
746317,0.286,NA,NA,NA
746334,0.276,NA,NA,NA
746369,0.264,NA,NA,NA
746400,0.238,NA,NA,NA
746432,0.17,NA,NA,NA
746479,0.004,NA,NA,NA
746507,0.148,NA,NA,NA
746537,0.17,NA,NA,NA
746542,0.326,NA,NA,NA
746543,0.09,NA,NA,NA
746629,0,NA,NA,NA
746666,0.18,NA,NA,NA
746676,0.306,NA,NA,NA
746693,0.408,INV_SEG_32 <,INV_MONTH7 <,INV_SEG1 <
746738,0,NA,NA,NA
746777,0.146,NA,NA,NA
746794,0.288,NA,NA,NA
746822,0.154,NA,NA,NA
746830,0.408,INV_SEG_32 <,INV_MONTH12 >,INV_SEG_21 >
746873,0.214,NA,NA,NA
746879,0.574,INV_MONTH7 <,INV_SEG_32 <,INV_SEG1 >
746898,0.304,NA,NA,NA
746904,0.082,NA,NA,NA
746916,0.34,NA,NA,NA
746934,0.134,NA,NA,NA
746966,0.116,NA,NA,NA
746990,0.584,INV_SEG_32 <,STD_INV >,INV_MONTH7 >
746993,0.162,NA,NA,NA
746996,0.168,NA,NA,NA
747065,0.516,INV_SEG_21 >,INV_MONTH12 <,INV_SEG_32 <
747090,0.096,NA,NA,NA
747092,0.246,NA,NA,NA
747127,0.324,NA,NA,NA
747223,0.206,NA,NA,NA
747282,0.01,NA,NA,NA
747290,0.308,NA,NA,NA
747298,0.26,NA,NA,NA
747303,0.144,NA,NA,NA
747391,0.29,NA,NA,NA
747430,0.122,NA,NA,NA
747435,0.054,NA,NA,NA
747440,0.118,NA,NA,NA
747462,0.322,NA,NA,NA
747483,0.35,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH6 >
747485,0.104,NA,NA,NA
747529,0.204,NA,NA,NA
747531,0.144,NA,NA,NA
747620,0.32,NA,NA,NA
747636,0.27,NA,NA,NA
747694,0.132,NA,NA,NA
748088,0.278,NA,NA,NA
747714,0.214,NA,NA,NA
747719,0.414,INV_SEG_21 <,INV_MONTH7 >,STD_INV >
747781,0.258,NA,NA,NA
747786,0.134,NA,NA,NA
747793,0.254,NA,NA,NA
747847,0.224,NA,NA,NA
747856,0,NA,NA,NA
747876,0.506,INV_SEG_32 <,INV_SEG_21 >,INV_MONTH7 >
747878,0.036,NA,NA,NA
747879,0.218,NA,NA,NA
747886,0.342,INV_MONTH7 >,STD_INV >,INV_STD_SQUARE >
747893,0.096,NA,NA,NA
747918,0.442,INV_SEG_21 <,INV_STD_SQUARE >,STD_INV >
747938,0.146,NA,NA,NA
747995,0.346,INV_MONTH7 <,WITHDRAW_RECHARGE_RATIO >,STD_INV >
748003,0.166,NA,NA,NA
748055,0.242,NA,NA,NA
748060,0.32,NA,NA,NA
748066,0.388,INV_MONTH7 <,STD_INV >,INV_STD_SQUARE >
748069,0.314,NA,NA,NA
748080,0.262,NA,NA,NA
748108,0.142,NA,NA,NA
748178,0.294,NA,NA,NA
748184,0.322,NA,NA,NA
748211,0.122,NA,NA,NA
748221,0.064,NA,NA,NA
748225,0.21,NA,NA,NA
748240,0.396,INV_SEG_32 <,INV_STD_SQUARE >,STD_INV >
748253,0.364,INV_MONTH7 <,INV_SEG_32 <,INV_SEG3 <
748258,0.146,NA,NA,NA
748270,0.176,NA,NA,NA
748287,0.198,NA,NA,NA
748334,0.104,NA,NA,NA
748340,0.006,NA,NA,NA
748354,0.302,NA,NA,NA
748426,0.404,INV_MONTH7 <,INV_MONTH6 <,INV_SEG_32 <
748444,0.634,INV_MONTH7 <,STD_RR >,INV_SEG_32 <
748454,0.092,NA,NA,NA
748534,0,NA,NA,NA
748544,0.07,NA,NA,NA
748556,0.104,NA,NA,NA
748569,0.2,NA,NA,NA
748655,0.258,NA,NA,NA
748659,0.156,NA,NA,NA
748667,0.52,INV_MONTH7 <,INV_SEG_32 <,INV_LOG >
748742,0.246,NA,NA,NA
748770,0.29,NA,NA,NA
748792,0.328,NA,NA,NA
748886,0,NA,NA,NA
748907,0.02,NA,NA,NA
748923,0.248,NA,NA,NA
749054,0.062,NA,NA,NA
749141,0.09,NA,NA,NA
749142,0.21,NA,NA,NA
749147,0.246,NA,NA,NA
749158,0.272,NA,NA,NA
749246,0.074,NA,NA,NA
749283,0.076,NA,NA,NA
749290,0.098,NA,NA,NA
749297,0.234,NA,NA,NA
749300,0.002,NA,NA,NA
749319,0.002,NA,NA,NA
749342,0.134,NA,NA,NA
749443,0.046,NA,NA,NA
749528,0.286,NA,NA,NA
749555,0.23,NA,NA,NA
749629,0.188,NA,NA,NA
749702,0.276,NA,NA,NA
749711,0.154,NA,NA,NA
749730,0.278,NA,NA,NA
749752,0.364,INV_SEG_32 >,STD_INV >,INV_STD_SQUARE >
749767,0.37,INV_MONTH7 <,INV_MONTH6 <,INV_MONTH5 >
749787,0.258,NA,NA,NA
749826,0.056,NA,NA,NA
749857,0.016,NA,NA,NA
749872,0.348,INV_MONTH7 <,INV_STD_SQUARE >,INV_SEG_32 >
749875,0.116,NA,NA,NA
749914,0.31,NA,NA,NA
749919,0.462,INV_SEG_32 <,INV_MONTH7 <,INV_SEG_21 <
749923,0.322,NA,NA,NA
749959,0.158,NA,NA,NA
749970,0.154,NA,NA,NA
749972,0.194,NA,NA,NA
750323,0.108,NA,NA,NA
749973,0.524,INV_SEG_32 <,INV_STD_SQUARE >,INV_MONTH7 >
749988,0.42,INV_SEG_32 <,INV_MONTH7 <,AVG_BAL >
749996,0.126,NA,NA,NA
750030,0.3,NA,NA,NA
750064,0.13,NA,NA,NA
750128,0.194,NA,NA,NA
750151,0.312,NA,NA,NA
750193,0.176,NA,NA,NA
750286,0.01,NA,NA,NA
750358,0.33,NA,NA,NA
750359,0.478,INV_SEG_32 <,INV_MONTH7 <,STD_INV >
750384,0.224,NA,NA,NA
750390,0.178,NA,NA,NA
750401,0.284,NA,NA,NA
750422,0.204,NA,NA,NA
750447,0.238,NA,NA,NA
750458,0.126,NA,NA,NA
750473,0.18,NA,NA,NA
750483,0.206,NA,NA,NA
750523,0.53,INV_SEG_32 <,INV_SEG_21 <,INV_MONTH12 >
750546,0.188,NA,NA,NA
750557,0.28,NA,NA,NA
750569,0.208,NA,NA,NA
750583,0.526,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 <
750614,0.184,NA,NA,NA
750624,0.338,NA,NA,NA
750697,0.104,NA,NA,NA
750703,0.244,NA,NA,NA
750758,0.302,NA,NA,NA
750773,0.384,INV_SEG_21 <,INV_SEG_32 >,STD_INV >
750786,0.05,NA,NA,NA
750797,0.258,NA,NA,NA
750831,0.298,NA,NA,NA
750857,0.004,NA,NA,NA
750860,0.394,INV_SEG_32 <,STD_DIV <,INV_MONTH1 >
750884,0.268,NA,NA,NA
750908,0.082,NA,NA,NA
750915,0.198,NA,NA,NA
750928,0.22,NA,NA,NA
750936,0.394,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH5 >
750964,0.37,INV_MONTH7 <,INV_SEG_32 <,STD_RR >
750982,0.424,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 >
751017,0.37,INV_MONTH7 <,INV_STD_SQUARE >,STD_INV >
751029,0.21,NA,NA,NA
751071,0.198,NA,NA,NA
751104,0.176,NA,NA,NA
751126,0.126,NA,NA,NA
751208,0.096,NA,NA,NA
751267,0.066,NA,NA,NA
751293,0.238,NA,NA,NA
751355,0.042,NA,NA,NA
751399,0.186,NA,NA,NA
751405,0.27,NA,NA,NA
751542,0.212,NA,NA,NA
751556,0.38,INV_MONTH7 <,INV_MONTH4 >,INV_SEG_32 >
751565,0.246,NA,NA,NA
751584,0.262,NA,NA,NA
751834,0.012,NA,NA,NA
751612,0.148,NA,NA,NA
751615,0.124,NA,NA,NA
751668,0.09,NA,NA,NA
751734,0.096,NA,NA,NA
751750,0.152,NA,NA,NA
751751,0.198,NA,NA,NA
751758,0,NA,NA,NA
751770,0.322,NA,NA,NA
751845,0.094,NA,NA,NA
751906,0.282,NA,NA,NA
751908,0.478,STD_INV >,INV_MONTH7 <,STD_RR >
752025,0.292,NA,NA,NA
752079,0.432,INV_SEG_32 <,INV_MONTH11 >,INV_SEG_21 <
752151,0.412,INV_MONTH7 <,INV_SEG_32 >,STD_INV >
752189,0.176,NA,NA,NA
752198,0.178,NA,NA,NA
752200,0.172,NA,NA,NA
752237,0.176,NA,NA,NA
752242,0.262,NA,NA,NA
752273,0.332,NA,NA,NA
752284,0.12,NA,NA,NA
752299,0.002,NA,NA,NA
752318,0.182,NA,NA,NA
752325,0.206,NA,NA,NA
752351,0.338,NA,NA,NA
752368,0.106,NA,NA,NA
752387,0.198,NA,NA,NA
752398,0.28,NA,NA,NA
752429,0.2,NA,NA,NA
752437,0.216,NA,NA,NA
752493,0.406,INV_SEG_32 <,INV_MONTH7 <,INV_SEG_21 >
752805,0.266,NA,NA,NA
752508,0.372,INV_SEG_32 <,INV_STD_SQUARE <,STD_INV <
752523,0.024,NA,NA,NA
752530,0.124,NA,NA,NA
752555,0.076,NA,NA,NA
752739,0.134,NA,NA,NA
752789,0.412,INV_MONTH7 <,INV_MONTH10 >,INV_MONTH6 <
752849,0.184,NA,NA,NA
752890,0.424,INV_MONTH7 >,INV_STD_SQUARE >,STD_INV >
752906,0.188,NA,NA,NA
752927,0.206,NA,NA,NA
752934,0.27,NA,NA,NA
753011,0.236,NA,NA,NA
753030,0.222,NA,NA,NA
753042,0.238,NA,NA,NA
753269,0.118,NA,NA,NA
753049,0.104,NA,NA,NA
753082,0.182,NA,NA,NA
753099,0.18,NA,NA,NA
753111,0.736,INV_SEG_32 <,INV_MONTH7 <,INV_STD_SQUARE >
753148,0.042,NA,NA,NA
753165,0.084,NA,NA,NA
753168,0.276,NA,NA,NA
753226,0.164,NA,NA,NA
753305,0.088,NA,NA,NA
753311,0.42,INV_MONTH7 <,INV_SEG_32 >,STD_INV >
753321,0.282,NA,NA,NA
753336,0.09,NA,NA,NA
753409,0.088,NA,NA,NA
753556,0.302,NA,NA,NA
753560,0.108,NA,NA,NA
753586,0.13,NA,NA,NA
753589,0.086,NA,NA,NA
753594,0.422,INV_MONTH7 <,INV_MONTH6 >,INV_SEG_21 >
753644,0.224,NA,NA,NA
753660,0.434,INV_MONTH7 <,INV_SEG_32 <,INV_STD_SQUARE >
753729,0.138,NA,NA,NA
753737,0.2,NA,NA,NA
753768,0.272,NA,NA,NA
753832,0.122,NA,NA,NA
753839,0.268,NA,NA,NA
753860,0.228,NA,NA,NA
753874,0.276,NA,NA,NA
753897,0.064,NA,NA,NA
753900,0.118,NA,NA,NA
753997,0.064,NA,NA,NA
754010,0.154,NA,NA,NA
754091,0.056,NA,NA,NA
754152,0.33,NA,NA,NA
754185,0.006,NA,NA,NA
754190,0.344,AVG_BAL <,INV_MONTH7 <,INV_MONTH2 <
754212,0.076,NA,NA,NA
754311,0.204,NA,NA,NA
754322,0,NA,NA,NA
754336,0.244,NA,NA,NA
754341,0,NA,NA,NA
754483,0.084,NA,NA,NA
754506,0.054,NA,NA,NA
754510,0.364,INV_MONTH7 <,AGE >,STD_INV <
754535,0.466,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH4 <
754576,0.16,NA,NA,NA
754608,0.308,NA,NA,NA
754628,0.624,INV_SEG_32 <,INV_SEG_21 <,STD_INV >
754654,0.212,NA,NA,NA
754681,0.236,NA,NA,NA
754686,0.21,NA,NA,NA
754718,0.032,NA,NA,NA
754720,0.326,NA,NA,NA
754750,0.19,NA,NA,NA
754773,0.096,NA,NA,NA
754883,0.338,NA,NA,NA
754888,0.156,NA,NA,NA
754891,0.064,NA,NA,NA
755282,0.218,NA,NA,NA
754904,0.048,NA,NA,NA
754923,0.062,NA,NA,NA
754940,0.406,INV_SEG_21 >,INV_SEG_32 <,INV_MONTH9 <
755017,0.196,NA,NA,NA
755019,0.194,NA,NA,NA
755060,0.132,NA,NA,NA
755077,0.43,INV_MONTH7 <,INV_SEG_21 >,INV_SEG_32 <
755085,0.004,NA,NA,NA
755107,0.056,NA,NA,NA
755114,0.286,NA,NA,NA
755138,0.244,NA,NA,NA
755176,0.13,NA,NA,NA
755177,0.254,NA,NA,NA
755207,0.094,NA,NA,NA
755297,0.088,NA,NA,NA
755436,0.36,INV_SEG_32 >,WITHDRAW_RECHARGE_RATIO >,RECHARGE_AMOUNT <
755507,0.18,NA,NA,NA
755536,0.446,INV_MONTH7 <,INV_SEG_32 >,INV_STD_SQUARE >
755559,0.146,NA,NA,NA
755580,0.444,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 <
755645,0.194,NA,NA,NA
755709,0.536,INV_SEG_32 <,INV_MONTH7 <,INV_STD_SQUARE >
755779,0.142,NA,NA,NA
755801,0.486,INV_SEG_32 <,INV_MONTH7 <,INV_STD_SQUARE >
755833,0.31,NA,NA,NA
755853,0.166,NA,NA,NA
755857,0.33,NA,NA,NA
755868,0.112,NA,NA,NA
755882,0.16,NA,NA,NA
755961,0.246,NA,NA,NA
755995,0.002,NA,NA,NA
756007,0.634,INV_MONTH7 <,INV_SEG_21 <,INV_MONTH12 >
756011,0.146,NA,NA,NA
756026,0.016,NA,NA,NA
756063,0.146,NA,NA,NA
756106,0.426,INV_MONTH7 <,INV_MONTH6 <,INV_SEG_32 >
756140,0.272,NA,NA,NA
756155,0.172,NA,NA,NA
756157,0.286,NA,NA,NA
756180,0.208,NA,NA,NA
756197,0.276,NA,NA,NA
756224,0.442,INV_SEG_32 <,INV_SEG_21 >,INV_MONTH7 >
756271,0.298,NA,NA,NA
756272,0.272,NA,NA,NA
756292,0.306,NA,NA,NA
756353,0.278,NA,NA,NA
756368,0.328,NA,NA,NA
